1.160,,476782.055,9920041.700,-111.774
1.150,,476783.056,9920043.269,-111.714
1.160,,476784.425,9920044.408,-111.694
1.220,,476786.094,9920045.071,-111.774
1.190,,476787.840,9920045.801,-111.744
1.180,,476789.498,9920046.873,-111.734
1.430,,476791.112,9920048.122,-111.914
1.590,,476792.725,9920049.360,-112.114
1.490,,476794.294,9920050.565,-112.004
1.530,,476795.707,9920051.637,-112.024
1.610,,476797.164,9920052.842,-112.124
1.700,,476798.644,9920054.102,-112.204
1.710,,476800.091,9920055.064,-112.264
1.830,,476801.571,9920056.368,-112.514
1.860,,476803.084,9920057.617,-112.634
1.770,,476804.586,9920058.612,-112.634
1.870,,476805.943,9920059.784,-112.654
2.020,,476807.401,9920061.088,-112.594
1.960,,476808.936,9920062.216,-112.594
1.950,,476810.394,9920063.410,-112.595
1.980,,476811.696,9920064.548,-112.565
1.990,,476813.187,9920065.609,-112.605
2.010,,476814.633,9920066.693,-112.675
2.130,,476816.102,9920067.964,-112.725
2.070,,476817.559,9920069.202,-112.635
2.080,,476818.961,9920070.263,-112.695
2.130,,476820.486,9920071.435,-112.765
2.170,,476822.099,9920072.651,-112.805
2.290,,476823.634,9920073.878,-112.915
2.170,,476824.981,9920075.027,-112.815
2.260,,476826.371,9920076.166,-112.885
2.230,,476827.896,9920077.404,-112.845
2.390,,476829.398,9920078.620,-113.005
2.220,,476830.989,9920079.924,-112.885
2.230,,476832.369,9920081.129,-112.845
2.290,,476833.793,9920082.257,-112.835
2.270,,476835.317,9920083.528,-112.895
2.270,,476836.897,9920084.722,-112.895
2.270,,476838.433,9920085.926,-112.885
2.270,,476839.990,9920087.087,-112.895
2.260,,476841.414,9920088.226,-112.935
2.240,,476842.727,9920089.375,-112.885
2.260,,476843.773,9920090.171,-112.865
2.270,,476844.741,9920091.066,-112.895
2.230,,476845.676,9920091.862,-112.915
2.270,,476846.744,9920092.714,-112.955
2.230,,476847.890,9920093.576,-112.925
2.240,,476849.025,9920094.294,-112.985
2.270,,476850.327,9920095.400,-112.995
2.300,,476851.228,9920096.803,-113.015
2.290,,476851.684,9920098.616,-112.875
2.240,,476851.584,9920100.341,-112.835
2.320,,476850.872,9920102.109,-112.935
2.330,,476849.803,9920103.579,-112.955
2.360,,476848.123,9920105.016,-112.975
2.270,,476846.844,9920106.287,-112.965
2.360,,476845.631,9920107.149,-112.955
2.380,,476844.429,9920108.077,-112.925
2.420,,476843.550,9920109.072,-112.935
2.380,,476842.871,9920110.012,-112.965
2.500,,476842.126,9920110.852,-113.005
2.390,,476841.391,9920111.725,-113.045
2.440,,476840.111,9920112.775,-113.045
2.540,,476838.198,9920113.460,-113.105
2.510,,476836.262,9920113.615,-113.135
2.450,,476834.570,9920113.272,-113.095
2.450,,476833.035,9920112.410,-113.135
2.530,,476831.811,9920111.128,-113.165
2.500,,476830.965,9920109.403,-113.105
2.360,,476830.442,9920107.944,-112.905
2.450,,476829.408,9920106.308,-113.075
2.410,,476828.529,9920104.805,-113.135
2.330,,476827.260,9920103.578,-113.075
2.390,,476825.870,9920102.340,-113.135
2.410,,476824.345,9920101.157,-113.195
2.300,,476822.932,9920099.842,-113.185
2.260,,476821.374,9920098.714,-113.155
2.360,,476819.739,9920097.686,-113.245
2.160,,476818.504,9920096.658,-113.145
2.200,,476817.213,9920095.343,-113.145
2.240,,476815.444,9920094.171,-113.195
2.230,,476813.953,9920092.999,-113.185
2.080,,476812.529,9920091.828,-113.155
2.140,,476811.127,9920090.634,-113.195
2.130,,476809.591,9920089.374,-113.205
2.130,,476808.012,9920088.125,-113.205
2.140,,476806.487,9920086.898,-113.235
2.140,,476805.286,9920085.582,-113.275
2.140,,476803.783,9920084.355,-113.265
1.960,,476802.159,9920083.128,-113.095
1.890,,476800.746,9920081.735,-113.065
1.890,,476799.211,9920080.531,-113.075
1.890,,476797.775,9920079.270,-113.085
1.870,,476796.362,9920078.066,-113.075
1.820,,476794.816,9920076.850,-113.035
1.740,,476793.325,9920075.534,-113.045
1.820,,476791.789,9920074.197,-113.125
1.800,,476790.187,9920072.981,-113.125
1.760,,476788.785,9920071.809,-113.115
1.610,,476787.327,9920070.671,-112.975
1.590,,476785.747,9920069.432,-112.955
1.560,,476784.212,9920068.239,-112.955
1.560,,476782.766,9920066.879,-112.975
1.560,,476781.252,9920065.663,-112.985
1.460,,476779.684,9920064.381,-112.895
1.250,,476778.070,9920063.154,-112.715
1.160,,476776.980,9920062.380,-112.634
1.190,,476776.101,9920061.639,-112.664
1.130,,476775.244,9920060.888,-112.614
1.080,,476774.187,9920060.048,-112.594
1.110,,476773.431,9920059.274,-112.614
1.020,,476772.596,9920058.555,-112.584
1.050,,476771.884,9920057.826,-112.614
1.110,,476770.949,9920057.262,-112.684
1.020,,476770.015,9920056.787,-112.614
1.060,,476769.013,9920056.577,-112.654
1.020,,476767.200,9920056.742,-112.624
1.020,,476765.586,9920057.483,-112.634
1.020,,476764.284,9920058.754,-112.624
0.990,,476763.383,9920060.335,-112.624
1.060,,476762.437,9920061.993,-112.664
1.020,,476761.591,9920063.253,-112.625
1.000,,476761.002,9920064.269,-112.615
1.000,,476760.445,9920065.220,-112.625
1.090,,476759.822,9920066.082,-112.705
0.990,,476759.366,9920067.066,-112.635
1.120,,476758.520,9920068.050,-112.735
1.030,,476757.808,9920069.166,-112.675
1.220,,476757.363,9920070.360,-112.815
1.060,,476757.363,9920071.377,-112.755
1.180,,476757.774,9920072.990,-112.845
1.120,,476758.753,9920074.427,-112.875
1.080,,476760.278,9920075.555,-112.835
1.090,,476762.047,9920076.472,-112.845
1.120,,476763.616,9920077.522,-112.925
1.080,,476765.040,9920078.584,-112.925
1.300,,476766.553,9920079.800,-113.155
1.330,,476767.477,9920079.921,-112.005
1.500,,476769.112,9920081.137,-112.125
1.580,,476770.692,9920082.552,-112.175
1.710,,476772.217,9920083.956,-112.285
1.860,,476773.652,9920085.238,-112.455
1.800,,476775.076,9920086.410,-112.485
1.840,,476776.433,9920087.571,-112.565
1.840,,476777.513,9920088.488,-112.475
1.840,,476778.292,9920089.184,-112.535
1.840,,476779.104,9920089.892,-112.485
1.980,,476780.595,9920090.898,-112.705
2.040,,476782.186,9920091.848,-112.745
2.110,,476783.710,9920092.932,-112.805
2.110,,476785.201,9920094.081,-112.825
2.220,,476786.592,9920095.131,-113.035
2.170,,476787.927,9920096.270,-112.995
2.160,,476789.351,9920097.464,-112.745
2.160,,476790.820,9920098.857,-112.525
2.190,,476792.355,9920100.128,-112.425
2.200,,476793.869,9920101.277,-112.265
2.260,,476795.070,9920102.493,-112.055
2.290,,476796.316,9920103.566,-111.905
2.360,,476797.819,9920104.638,-111.785
2.450,,476799.421,9920105.710,-111.745
2.410,,476800.867,9920106.771,-111.615
2.350,,476802.214,9920107.965,-111.395
2.450,,476803.638,9920109.269,-111.345
2.510,,476805.173,9920110.463,-111.295
2.480,,476806.608,9920111.591,-111.165
2.570,,476808.144,9920112.851,-111.195
2.570,,476809.601,9920114.034,-111.055
2.610,,476810.903,9920115.106,-110.895
2.510,,476812.272,9920116.333,-110.775
2.510,,476813.830,9920117.571,-110.655
2.600,,476815.354,9920118.720,-110.585
2.630,,476816.912,9920119.826,-110.485
2.660,,476818.336,9920121.031,-110.485
2.660,,476819.693,9920122.180,-110.295
2.540,,476820.650,9920123.020,-110.135
2.640,,476821.562,9920123.938,-110.075
2.630,,476822.575,9920124.800,-109.985
2.540,,476823.421,9920125.386,-109.875
2.610,,476824.522,9920126.215,-109.795
2.600,,476825.846,9920127.099,-109.625
2.630,,476826.681,9920127.718,-109.635
2.660,,476827.482,9920128.558,-109.625
2.670,,476828.227,9920129.951,-109.585
2.630,,476828.505,9920131.079,-109.555
2.600,,476828.572,9920132.770,-109.465
2.610,,476828.160,9920134.527,-109.335
2.730,,476827.103,9920136.428,-109.415
2.730,,476825.779,9920137.943,-109.435
2.730,,476824.588,9920138.971,-109.385
2.730,,476823.298,9920139.866,-109.225
2.670,,476822.107,9920140.838,-109.145
2.600,,476821.461,9920141.678,-108.965
2.720,,476820.493,9920142.618,-109.045
2.640,,476819.781,9920143.325,-108.955
2.630,,476818.769,9920144.198,-108.945
2.600,,476817.400,9920144.795,-108.825
2.600,,476816.265,9920144.895,-108.735
2.600,,476814.496,9920144.651,-108.735
2.600,,476812.860,9920143.911,-108.625
2.750,,476811.113,9920142.971,-108.705
2.540,,476809.912,9920141.921,-108.555
2.570,,476809.433,9920140.993,-113.155
2.610,,476808.554,9920140.186,-113.205
2.610,,476807.119,9920138.948,-113.155
2.560,,476805.795,9920137.676,-113.115
2.560,,476804.415,9920136.372,-113.075
2.600,,476802.846,9920135.278,-113.075
2.570,,476801.467,9920133.973,-112.995
2.540,,476799.998,9920132.757,-112.965
2.580,,476798.518,9920131.530,-112.935
2.540,,476796.938,9920130.292,-112.905
2.500,,476795.514,9920128.988,-112.805
2.500,,476793.968,9920127.905,-112.685
2.440,,476792.443,9920126.645,-112.665
2.450,,476790.986,9920125.362,-112.655
2.420,,476789.406,9920124.158,-112.605
2.360,,476787.926,9920122.886,-112.535
2.380,,476786.479,9920121.903,-112.545
2.320,,476785.155,9920120.709,-112.475
2.300,,476783.620,9920119.426,-112.435
2.380,,476781.951,9920118.266,-112.495
2.290,,476780.549,9920116.984,-112.415
2.230,,476779.236,9920115.867,-112.355
2.330,,476777.645,9920114.662,-112.415
2.200,,476776.243,9920113.402,-112.315
2.190,,476774.964,9920112.142,-112.345
2.140,,476773.417,9920111.103,-112.275
2.220,,476771.904,9920109.865,-112.365
2.100,,476770.480,9920108.638,-112.255
2.110,,476769.100,9920107.422,-112.255
2.080,,476767.676,9920106.162,-112.255
1.960,,476766.274,9920104.868,-112.155
2.020,,476764.627,9920103.575,-112.235
1.860,,476763.147,9920102.403,-112.115
1.670,,476761.912,9920101.221,-112.005
1.730,,476760.321,9920100.104,-111.985
1.580,,476758.730,9920098.866,-111.845
1.480,,476757.295,9920097.551,-111.755
1.370,,476755.748,9920096.368,-111.635
1.250,,476754.302,9920095.163,-111.535
1.240,,476752.989,9920094.146,-111.525
1.220,,476751.954,9920093.417,-111.495
1.270,,476750.841,9920092.565,-111.565
1.270,,476749.751,9920091.670,-111.585
1.270,,476748.894,9920091.029,-111.485
1.210,,476747.737,9920089.935,-111.455
1.220,,476746.869,9920088.807,-111.875
1.120,,476745.846,9920088.100,-111.765
1.160,,476744.510,9920087.779,-111.895
1.130,,476743.509,9920087.823,-111.915
1.110,,476741.884,9920088.420,-111.865
1.110,,476740.382,9920089.746,-111.905
1.110,,476739.203,9920091.437,-111.905
1.160,,476738.324,9920093.129,-111.945
1.160,,476737.556,9920094.422,-111.955
1.190,,476736.799,9920095.428,-111.935
1.220,,476736.143,9920096.500,-111.955
1.190,,476735.519,9920097.395,-111.955
1.220,,476734.718,9920098.445,-111.975
1.180,,476734.117,9920099.462,-111.785
1.180,,476733.516,9920100.335,-111.765
1.130,,476733.082,9920101.241,-111.745
1.160,,476732.838,9920102.678,-111.835
1.130,,476733.238,9920104.458,-111.855
1.190,,476734.184,9920106.171,-111.805
1.190,,476735.397,9920107.465,-111.765
1.110,,476736.821,9920108.139,-111.765
1.150,,476738.523,9920108.946,-111.785
1.330,,476740.214,9920110.095,-111.945
1.430,,476741.794,9920111.378,-112.035
1.530,,476743.363,9920112.483,-112.055
1.560,,476744.676,9920113.500,-112.155
1.620,,476746.134,9920114.716,-112.245
1.800,,476747.669,9920115.832,-112.475
1.860,,476749.082,9920117.015,-112.525
1.860,,476750.607,9920118.132,-112.545
1.930,,476752.209,9920119.326,-112.615
2.040,,476753.733,9920120.652,-112.605
2.070,,476755.280,9920121.713,-112.645
2.100,,476756.849,9920122.962,-112.775
2.070,,476758.362,9920124.267,-112.795
2.050,,476759.830,9920125.383,-112.855
2.110,,476761.255,9920126.444,-112.835
2.200,,476762.779,9920127.660,-112.925
2.260,,476764.392,9920128.832,-112.985
2.220,,476765.883,9920130.059,-113.005
2.200,,476767.263,9920131.242,-112.925
2.220,,476768.787,9920132.502,-112.945
2.330,,476770.289,9920133.806,-113.075
2.330,,476771.669,9920134.889,-113.025
2.300,,476773.049,9920135.851,-112.975
2.270,,476774.428,9920136.890,-112.915
2.390,,476775.964,9920138.128,-113.025
2.410,,476777.577,9920139.300,-113.045
2.360,,476778.990,9920140.361,-113.065
2.360,,476780.203,9920141.577,-112.975
2.440,,476781.572,9920142.782,-113.075
2.470,,476783.118,9920144.053,-113.155
2.420,,476784.565,9920145.147,-113.125
2.580,,476785.922,9920146.374,-113.265
2.510,,476787.246,9920147.458,-113.215
2.690,,476788.670,9920148.464,-113.355
2.580,,476790.261,9920149.591,-113.215
2.580,,476791.830,9920150.697,-113.195
2.660,,476793.232,9920151.935,-113.295
2.560,,476794.578,9920152.963,-113.275
2.600,,476796.003,9920154.123,-113.255
2.580,,476797.427,9920155.372,-113.175
2.630,,476798.373,9920156.235,-113.195
2.570,,476799.252,9920157.019,-113.145
2.660,,476799.952,9920157.826,-113.305
2.580,,476800.776,9920158.467,-113.215
2.630,,476801.633,9920159.098,-113.255
2.660,,476802.656,9920159.860,-113.285
2.660,,476803.646,9920160.612,-113.235
2.660,,476804.726,9920161.430,-113.315
2.700,,476805.360,9920162.215,-113.365
2.760,,476806.016,9920163.972,-113.415
2.720,,476806.194,9920165.774,-113.385
2.730,,476805.705,9920167.410,-113.425
2.640,,476804.648,9920168.935,-113.315
2.810,,476803.112,9920170.361,-113.395
2.760,,476801.599,9920171.544,-113.395
2.780,,476800.397,9920172.361,-113.405
2.840,,476799.407,9920173.235,-113.445
2.810,,476798.438,9920174.041,-113.385
2.870,,476797.782,9920174.904,-113.415
2.850,,476797.159,9920175.843,-113.445
2.900,,476796.246,9920177.081,-113.525
2.880,,476795.000,9920178.109,-113.545
2.900,,476793.487,9920178.673,-113.615
2.900,,476792.318,9920178.717,-113.565
2.930,,476790.327,9920178.374,-113.555
2.870,,476788.825,9920177.689,-113.525
2.870,,476787.623,9920176.506,-113.525
2.880,,476786.444,9920174.969,-113.545
2.870,,476785.275,9920173.356,-113.555
2.870,,476784.074,9920172.007,-113.495
2.810,,476782.872,9920170.714,-113.435
2.790,,476781.570,9920169.277,-113.455
2.780,,476779.946,9920168.072,-113.365
2.730,,476778.611,9920167.022,-113.365
2.640,,476777.365,9920165.784,-113.275
2.730,,476775.684,9920164.623,-113.285
2.560,,476774.260,9920163.241,-113.165
2.560,,476772.858,9920162.246,-113.095
2.450,,476771.401,9920161.185,-113.015
2.510,,476769.932,9920160.002,-112.945
2.530,,476768.419,9920158.809,-113.025
2.450,,476766.972,9920157.427,-112.965
2.380,,476765.459,9920156.310,-112.925
2.360,,476763.946,9920155.128,-113.025
2.240,,476762.511,9920153.834,-112.935
2.230,,476760.808,9920152.707,-112.875
2.230,,476759.317,9920151.491,-112.805
2.170,,476758.004,9920150.209,-112.775
2.160,,476756.647,9920149.114,-112.745
2.140,,476755.134,9920147.766,-112.765
2.050,,476753.699,9920146.495,-112.695
2.020,,476752.363,9920145.301,-112.665
2.110,,476750.861,9920144.019,-112.705
2.040,,476749.270,9920142.836,-112.565
1.920,,476747.957,9920141.631,-112.495
1.950,,476746.366,9920140.503,-112.465
1.870,,476744.820,9920139.287,-112.345
1.920,,476743.395,9920137.928,-112.365
1.870,,476741.904,9920136.634,-112.285
1.870,,476740.280,9920135.441,-112.215
1.710,,476738.822,9920134.313,-112.055
1.680,,476737.554,9920133.241,-111.995
1.620,,476735.974,9920132.124,-111.835
1.480,,476734.505,9920130.909,-111.715
1.370,,476733.226,9920129.604,-111.605
1.270,,476731.612,9920128.455,-111.455
1.190,,476730.177,9920127.139,-111.405
1.090,,476728.842,9920125.912,-111.205
1.110,,476727.774,9920125.172,-111.085
1.120,,476726.828,9920124.398,-111.065
1.080,,476725.971,9920123.724,-111.025
1.060,,476724.859,9920122.850,-110.955
1.020,,476724.035,9920122.132,-110.915
1.090,,476723.290,9920121.402,-110.905
1.080,,476722.244,9920120.518,-110.875
1.050,,476720.898,9920119.766,-110.865
1.050,,476719.284,9920119.600,-110.825
1.060,,476718.249,9920119.821,-110.805
1.060,,476716.525,9920120.628,-110.775
1.120,,476715.100,9920122.065,-110.775
1.090,,476714.121,9920123.745,-110.735
1.050,,476713.309,9920125.248,-110.675
1.000,,476712.574,9920126.475,-110.575
1.080,,476711.896,9920127.580,-110.665
1.110,,476711.206,9920128.520,-111.645
0.990,,476710.616,9920129.371,-111.595
1.020,,476710.026,9920130.266,-111.635
1.060,,476709.303,9920131.250,-111.685
1.020,,476708.724,9920132.411,-111.625
1.030,,476708.446,9920133.671,-111.665
1.080,,476708.924,9920135.229,-111.735
0.990,,476709.458,9920136.080,-111.665
1.050,,476710.682,9920137.219,-111.715
0.970,,476712.107,9920138.413,-111.635
1.060,,476713.542,9920139.629,-111.715
1.060,,476715.011,9920140.734,-111.725
1.060,,476716.591,9920142.038,-111.725
1.150,,476718.070,9920143.276,-111.785
1.250,,476719.628,9920144.514,-111.935
1.310,,476721.152,9920145.664,-112.015
1.450,,476722.521,9920146.758,-112.095
1.520,,476724.045,9920147.985,-112.235
1.590,,476725.603,9920149.157,-112.345
1.640,,476727.061,9920150.329,-112.395
1.790,,476728.474,9920151.523,-112.485
1.870,,476729.887,9920152.672,-112.545
1.860,,476731.411,9920153.977,-112.535
1.870,,476732.891,9920155.170,-112.535
1.980,,476734.415,9920156.464,-112.565
1.990,,476735.995,9920157.669,-112.695
1.990,,476737.519,9920158.796,-112.685
1.980,,476738.888,9920159.857,-112.665
2.050,,476740.390,9920160.919,-112.725
2.110,,476741.870,9920162.101,-112.765
2.140,,476743.361,9920163.185,-112.815
2.270,,476744.874,9920164.367,-112.855
2.270,,476746.354,9920165.616,-113.005
2.260,,476747.867,9920166.788,-112.995
2.320,,476749.225,9920168.048,-112.895
2.380,,476750.626,9920169.154,-113.055
2.420,,476752.129,9920170.281,-113.105
2.450,,476753.720,9920171.431,-113.105
2.450,,476755.133,9920172.569,-113.145
2.440,,476756.579,9920173.752,-113.095
2.630,,476757.881,9920174.813,-113.265
2.660,,476759.272,9920175.941,-113.365
2.720,,476760.685,9920177.190,-113.355
2.640,,476762.298,9920178.494,-113.345
2.850,,476763.733,9920179.810,-113.575
2.850,,476765.169,9920180.981,-113.525
2.760,,476766.593,9920182.087,-113.425
2.900,,476768.162,9920183.347,-113.535
2.940,,476769.530,9920184.552,-113.605
2.940,,476770.854,9920185.569,-113.585
2.930,,476772.323,9920186.740,-113.555
2.940,,476774.003,9920187.901,-113.615
2.930,,476774.982,9920188.874,-113.555
2.940,,476775.850,9920189.681,-113.535
2.980,,476776.874,9920190.609,-113.605
2.970,,476777.731,9920191.361,-113.595
2.980,,476778.610,9920191.847,-113.595
3.010,,476779.466,9920192.422,-113.685
2.970,,476780.279,9920193.019,-113.595
3.040,,476781.302,9920193.793,-113.645
3.040,,476782.192,9920194.821,-113.705
3.040,,476782.804,9920196.258,-113.725
2.980,,476782.882,9920198.258,-113.645
2.980,,476782.492,9920200.149,-113.635
3.040,,476781.524,9920201.685,-113.705
3.040,,476780.323,9920203.122,-113.695
3.040,,476778.598,9920204.514,-113.725
2.960,,476777.429,9920205.410,-113.585
2.870,,476776.539,9920206.239,-113.595
2.930,,476775.516,9920207.057,-113.575
2.930,,476774.726,9920207.852,-113.585
2.910,,476774.080,9920208.781,-113.505
2.870,,476773.301,9920209.831,-113.505
2.850,,476771.899,9920210.803,-113.475
2.850,,476770.074,9920211.356,-113.505
2.820,,476768.238,9920211.290,-113.455
2.840,,476766.547,9920210.682,-113.505
2.840,,476765.234,9920209.632,-113.525
2.820,,476763.899,9920208.150,-113.435
2.760,,476762.709,9920206.625,-113.435
2.760,,476761.652,9920205.309,-113.455
2.880,,476760.272,9920203.950,-113.525
2.780,,476759.048,9920202.756,-113.475
2.700,,476757.835,9920201.452,-113.345
2.700,,476756.333,9920200.225,-113.355
2.690,,476754.842,9920198.976,-113.335
2.690,,476753.351,9920197.771,-113.335
2.600,,476751.960,9920196.544,-113.275
2.640,,476750.303,9920195.449,-113.235
2.560,,476748.734,9920194.300,-113.175
2.540,,476747.221,9920193.062,-113.195
2.560,,476745.663,9920192.001,-113.205
2.500,,476744.261,9920190.818,-113.155
2.700,,476742.870,9920189.580,-113.335
2.380,,476741.346,9920188.463,-113.075
2.380,,476740.244,9920187.258,-113.035
2.390,,476738.687,9920186.142,-112.975
2.320,,476737.307,9920184.849,-112.985
2.240,,476735.994,9920183.677,-112.955
2.230,,476734.492,9920182.450,-112.925
2.200,,476732.945,9920181.190,-112.815
2.190,,476731.421,9920179.852,-112.815
2.100,,476729.874,9920178.636,-112.745
2.050,,476728.428,9920177.409,-112.695
1.960,,476726.881,9920176.249,-112.605
1.950,,476725.424,9920175.132,-112.555
1.900,,476723.977,9920173.950,-112.495
1.830,,476722.542,9920172.678,-112.445
1.730,,476721.162,9920171.540,-112.385
1.710,,476719.694,9920170.258,-112.355
1.640,,476718.125,9920169.075,-112.275
1.490,,476716.678,9920167.837,-112.155
1.420,,476715.232,9920166.521,-112.065
1.340,,476714.464,9920165.847,-111.995
1.400,,476713.463,9920165.095,-112.015
1.400,,476711.794,9920163.935,-111.975
1.150,,476710.614,9920162.829,-111.835
1.080,,476709.213,9920161.713,-111.725
1.110,,476707.577,9920160.607,-111.725
1.050,,476706.108,9920159.336,-111.665
1.080,,476704.740,9920158.010,-111.715
0.970,,476703.616,9920156.993,-111.625
1.020,,476702.837,9920156.296,-111.615
1.060,,476701.869,9920155.700,-111.645
1.120,,476701.001,9920154.970,-111.705
1.050,,476700.200,9920154.174,-111.625
0.970,,476699.310,9920153.422,-111.595
1.030,,476698.475,9920152.737,-111.605
1.000,,476697.719,9920152.063,-111.565
1.030,,476696.873,9920151.488,-111.605
1.130,,476695.304,9920150.957,-111.715
1.130,,476694.158,9920150.913,-111.715
0.990,,476692.456,9920151.234,-111.645
1.000,,476690.954,9920151.974,-111.655
0.990,,476689.696,9920153.157,-111.645
0.990,,476688.728,9920154.826,-111.685
1.050,,476688.127,9920156.605,-111.775
0.970,,476687.571,9920157.744,-111.685
0.990,,476687.148,9920159.004,-111.705
0.990,,476686.447,9920160.021,-111.725
0.990,,476685.957,9920160.971,-111.745
1.060,,476685.312,9920161.911,-111.805
0.970,,476684.644,9920162.839,-111.735
1.030,,476684.144,9920163.768,-111.625
1.080,,476683.732,9920164.818,-111.705
1.080,,476683.810,9920166.509,-111.725
1.090,,476684.466,9920168.189,-111.745
1.080,,476685.623,9920169.538,-111.755
0.990,,476687.103,9920170.477,-111.675
1.110,,476688.661,9920171.240,-111.765
1.120,,476690.152,9920172.257,-111.785
1.060,,476691.665,9920173.384,-111.785
1.060,,476693.189,9920174.622,-111.795
1.000,,476694.669,9920175.750,-111.825
1.110,,476696.082,9920176.922,-111.815
1.220,,476697.595,9920178.060,-111.835
1.190,,476699.198,9920179.132,-111.845
1.240,,476700.744,9920180.304,-111.955
1.280,,476702.280,9920181.575,-111.975
1.300,,476703.748,9920182.791,-112.025
1.430,,476705.206,9920183.930,-112.135
1.520,,476707.197,9920185.533,-112.335
1.640,,476708.021,9920186.152,-112.265
1.760,,476709.556,9920187.279,-112.475
1.820,,476711.092,9920188.362,-112.575
1.830,,476712.516,9920189.567,-112.595
1.820,,476713.896,9920190.839,-112.595
2.040,,476715.242,9920192.077,-112.685
2.050,,476716.699,9920193.182,-112.695
2.220,,476718.168,9920194.243,-112.875
2.110,,476719.715,9920195.548,-112.795
2.200,,476721.195,9920196.719,-112.885
2.260,,476722.630,9920198.035,-112.905
2.230,,476724.121,9920199.317,-112.905
2.260,,476725.478,9920200.411,-112.905
2.360,,476727.003,9920201.506,-113.005
2.390,,476728.516,9920202.744,-113.045
2.330,,476729.962,9920203.982,-113.055
2.410,,476731.442,9920204.977,-113.095
2.450,,476732.822,9920206.259,-113.135
2.480,,476734.346,9920207.486,-113.175
2.630,,476735.882,9920208.657,-113.275
2.450,,476737.406,9920209.763,-113.135
2.560,,476738.941,9920210.968,-113.235
2.530,,476740.488,9920212.261,-113.215
2.540,,476741.934,9920213.355,-113.235
2.580,,476743.370,9920214.604,-113.255
2.610,,476744.883,9920215.898,-113.325
2.610,,476746.429,9920217.036,-113.385
2.510,,476747.776,9920218.131,-113.265
2.610,,476749.178,9920219.291,-113.345
2.600,,476750.746,9920220.452,-113.345
2.640,,476751.959,9920221.447,-113.285
2.660,,476752.894,9920222.210,-113.295
2.660,,476753.817,9920223.105,-113.335
2.600,,476754.619,9920223.779,-113.315
2.670,,476755.364,9920224.487,-113.285
2.640,,476756.143,9920225.117,-113.275
2.700,,476757.289,9920225.802,-113.315
2.660,,476758.379,9920226.631,-113.265
2.670,,476759.191,9920227.692,-113.325
2.670,,476759.714,9920229.328,-113.335
2.640,,476759.648,9920231.263,-113.305
2.630,,476759.091,9920233.086,-113.325
2.630,,476758.012,9920234.755,-113.325
2.600,,476756.621,9920236.236,-113.285
2.600,,476755.319,9920237.607,-113.275
2.640,,476754.106,9920238.524,-113.245
2.570,,476752.904,9920239.552,-113.165
2.600,,476752.014,9920240.536,-113.225
2.610,,476751.157,9920241.708,-113.235
2.600,,476750.289,9920242.802,-113.235
2.570,,476749.366,9920243.819,-113.205
2.580,,476747.852,9920244.670,-113.245
2.480,,476746.128,9920245.079,-113.165
2.510,,476744.258,9920244.824,-113.185
2.530,,476742.456,9920244.017,-113.215
2.560,,476741.165,9920242.912,-113.235
2.530,,476740.297,9920241.375,-113.205
2.570,,476739.218,9920239.585,-113.215
2.480,,476738.139,9920237.982,-113.155
2.500,,476737.149,9920236.622,-113.155
2.480,,476735.891,9920235.296,-113.165
2.480,,476734.400,9920233.958,-113.125
2.480,,476732.898,9920232.621,-113.165
2.440,,476731.407,9920231.438,-113.135
2.480,,476729.961,9920230.277,-113.215
2.290,,476728.403,9920229.039,-112.985
2.390,,476726.879,9920227.868,-113.095
2.350,,476725.299,9920226.630,-113.025
2.330,,476723.830,9920225.425,-113.025
2.270,,476722.295,9920224.452,-112.975
2.200,,476720.848,9920223.225,-112.955
2.230,,476719.191,9920221.932,-112.915
2.220,,476717.544,9920220.738,-112.855
2.140,,476716.131,9920219.422,-112.845
2.110,,476714.707,9920218.162,-112.795
2.050,,476713.227,9920216.935,-112.735
1.980,,476711.702,9920215.620,-112.645
1.950,,476710.245,9920214.349,-112.635
1.870,,476708.787,9920213.100,-112.575
1.800,,476707.408,9920211.906,-112.485
1.760,,476705.883,9920210.513,-112.395
1.710,,476704.303,9920209.198,-112.325
1.610,,476702.779,9920208.015,-112.265
1.580,,476701.310,9920206.733,-112.235
1.520,,476699.742,9920205.605,-112.175
1.390,,476698.317,9920204.312,-112.065
1.340,,476696.793,9920203.173,-111.995
1.300,,476695.246,9920201.880,-111.935
1.220,,476693.711,9920200.576,-111.875
1.210,,476692.153,9920199.271,-111.875
1.220,,476690.607,9920197.978,-111.895
1.160,,476689.082,9920196.685,-111.845
1.150,,476687.536,9920195.491,-111.815
1.280,,476685.856,9920194.352,-111.915
1.120,,476684.443,9920193.225,-111.785
1.080,,476683.208,9920191.965,-111.745
1.060,,476681.494,9920190.749,-111.705
1.090,,476679.859,9920189.488,-111.725
1.000,,476679.024,9920188.494,-111.625
1.050,,476678.012,9920187.742,-111.615
1.000,,476676.865,9920186.979,-111.555
0.970,,476675.797,9920185.962,-111.435
0.910,,476674.662,9920185.244,-111.365
0.870,,476673.483,9920183.950,-111.305
0.940,,476672.482,9920183.320,-111.295
0.930,,476671.625,9920182.790,-111.285
0.900,,476669.923,9920182.480,-111.245
0.910,,476667.875,9920182.679,-111.215
0.930,,476665.928,9920183.530,-111.205
0.970,,476664.459,9920184.646,-111.165
0.870,,476663.702,9920185.862,-111.035
